M664860839506243584,1,انتم زي الخرا واللهي ,neg
M666370840343281664,1,بدل م تصوروا وتفرحوا استروا ع نفسكم اول مره اشوف شركه مسوقه للانحطاط اللي بيصير فيها فتاه_تتعري_في_شركه_stc,neg
M665666492311162880,1,بنجلط من ,neg
M665516461771898880,1,تشوف حلقه انمي اون لاين و نتك stc تكره ابو الانمي يا رجل صار لي ساعه تقريبا و انا ما تعديت 7 دقائق خلاص طفشت اوتاكو ,neg
M666961434094526464,1,تفله بحجم السموات والارض ل موبايلي زين ولنت السعوديه بعد,neg
M666664571441139712,1,حاله صعبه والله حتى بعد ما غيرنا النت لازال ضعيف why ,neg
M665985021728186368,1,حرام عليكم يا كفااايه نصب والله العظيم انا شريته على مرتين مره 150 ومره 90ريال من شارع خالد بن الوليد بجده ,neg
M667034754403966976,1,حسبي الله ع النت خايس ولا يجيب ولا يودي شي ,neg
M665288486518456320,1,حسبي الله ع جعلكم ماتربحون نشحن 100 كل شهر ولا يفتح معنا شي,neg
M666172105571069952,3,حسبي الله على ونعم الوكيل ,neg
M664486977606172672,1,حسبي الله عليكم كلمه_لشركات_الاتصالات,neg
M664858341177475072,1,حسبي الله عليكم وعلى ذا النت ,neg
M666373375967805440,1,حسبي الله ونعم الوكيل يا ,neg
M667088712648556544,1,حسبي عليك ,neg
M667108557628813312,1,خافو الله دي بلاه سرعه نت فور جي Stc اس تي سي ,neg
M664755421127790592,1,خميس ومالي خلق ازعل يا يا قحاب سرعو النت لو نقطه ,neg
M667344752300466176,1,داخل فرع من الساعه 3 30 الى الان ندخل على صلاه المغرب ما نفذوا ولا طلب ولا خدمه ,neg
M667372924916101120,1,دعوه صادقه من اقصى قلبي ياملا العردز لاس تي سي ,neg
M664996475353604096,1,رساله عاهره تتحدث عن الشرف عميلنا العزيز احذر من عمليات النصب والاحتيال وتذكر ان الاتصالات_السعوديه STC,neg
M667370440227225600,1,رسميا شريحه البيانات انقطعت واعلن انضمامي لشبكه البيت النت_ضعيف ,neg
M665162787782565888,1,ساعه قبل المغرب نخصصها وندعي على اللهم اهلكهم وافلسهم ودمر فروعهم اللهم امين ,neg
M664902487346925568,1,شبكه سوا من امس كلبه وشكرا ,neg
M664443546469072896,1,صوره بدون تحيه لشركات النصب والاحتيال كلمه_لشركات_الاتصالات ,neg
M665287296690888704,1,طبعا مستحيل يمر يوم بدون م اسب ,neg
M666639139366944768,1,طبعا من ضمن البنيه التحتيه اللي لازم تخرب و النت يتعطل مع المطر,neg
M664490603464536064,1,طيح الله حظهم كلهم خياس بس المركز الاول بلا منازع كلمه_لشركات_الاتصالات,neg
M664844774986395648,1,عدلوو النت ترا قسم بالله زي حوش الغنم ولا مافيه كشته,neg
M667376450639691776,1,عشرميه ساعه عشان احمل حلقتين بس من المسلسل ستايل,neg
M667418327317282816,1,عندي فور جي و الاتصال زق مثل وجيهكم يا ,neg
M667621353676238848,1,فتحت تجوال البيانات عشان اشوف واتس اكبر_مبلغ_خسرته_في_لحظات بكل_صراحه موبايلي زين ,neg
M664746666130558976,1,كسم النت على ام من ضعف النت عندي صرت اسرق من نت الجيران واسرع كمان,neg
M667072397489659904,1,كل شي زفت يجتمع عليك والنت ازفت من الزفت حسبي الله عليكم يالاتصالات بانواعها تاخذون فلوسنا بدون خدمهتبرد القلب مافي ذمه ولا ضمير زين,neg
M667001058556813312,1,كل يوم اقول يمكن يتحسن الانترنت وابدا في البحث الجامعي لكن الاتصال مايساعد ,neg
M664916586814423040,1,لا 4G ولا 3G ولا حتى 2G Ping يا معلق وزاره البرق والبريد والهاتف ,neg
M665620579135954944,1,لا بارك الله في ,neg
M664931867121070080,1,لا حول الله يارب بدلنا الشريحه ونفس المشكله ضعيف النت ,neg
M667006393573056512,1,ليل ونهار صاجيننا برسايل عميل التميز اخرتها ينصك بوجهي قبل اقسم الموظف الي خدمته زي السلطه ,neg
M666400167436943360,1,مايسمحون له بمثل هالحركات المنحطه الي يمارسها ويعرف ايضا ان اسلامنا اقوى من قذارتك ياموظف يتبع 4 فتاه_تتعري_في_شركه_stc,neg
M666419279936507904,1,محاوله افساد المجتمع عبر امراه دنيئه بمجاهرتها التعري لتصور من احدى مكاتب موظفي خدمات العملاا فتاه_تتعرى_في_شركه_stc مقاطعه_stc,neg
M667391274731835392,1,مذله ,neg
M664525648774451200,1,مشترك 10 قيقا يوصلني 2 قيقا حسبي الله ونعم الوكيل كلمه_لشركات_الاتصالات,neg
M665529637531987968,1,من العن الشركات اللي شوفتها عساها تنحرق ,neg
M667469459439927296,1,مودم البيت باقه جوال 2 جهاز هواوي والارسال عند خياس حتى بالاتصال تفصل الشبكه كامل عساكم للنار والشرار بكل ريال تاخذونه نصب وكذب,neg
M667073299512483840,1,نحن على اخر 2015 ولانزال نعاني من الانترنت المقدم من و زين حتى موبايلي اصبحت الاسوا ولايوجد حمايه للمستهلك ضد سوا شركات الاتصال ,neg
M666416037957607424,1,ندفع لهم فلوس عشان نرفع ضغط نفسنا ,neg
M667455844288737280,1,هذا وهو الياف بصريه الله لايسامحكم ,neg
M666369423339556864,1,والله ان الحماراللي سوت عشانه كده الشركهكلها مالهاداعي في الحياه يارب تفلس وتقفل ولاتنحرق ايش العالم المقرفه فتاه_تتعري_في_شركه_stc,neg
M667358120734302208,1,والله لو ان اس تي سي رجلا لاغتصبته اس_تي_سي الاتصالات_السعوديه النت_ضعيف,neg
M664489673419550720,1,والله نفسي ارفع قضيه على الشكره احراميه او اقل شي اشتكي عليهم هيئه الاتصالات ايش الحل مع نصبهم ,neg
M664933590073929728,1,والله يالازعاج انه منكم ,neg
M664824779577401344,1,وتستمر معاناه مع شبكه بيتنا من اربع ايام تقريبا كل شوي تعلق ,neg
M665140648291508224,1,وحدو الدعاا عليهم موبايلي زين ,neg
M666705644020461568,1,وفي هذا الوقت من كل يوم يبدون بحركات التقطيع,neg
M667351158047055872,1,ي كررهي ل لا ورسائلهم علي انقلش زادوا الطين بله ,neg
M665335370171592704,1,ياااا ترى ارتفع ضغطي منكم لا بارك الله بشركم وبشر اللي يشترك معاكم ,neg
M667347418015469568,1,يارب صبرك ,neg
M665146078300344320,1,يارب كل الي له علاقه في بطئ النت عندنا يخرب النت عنده سنه حتى ايميله مايقدر يفتحه ,neg
M666816525970579456,1,يارب يمون النت حقكم يارب يموت النت حقكم يارب يموت النت حقكم يارب يموت النت حقكم ,neg
M666877388425469952,1,يالله صباح خير قومتن امي من النوم بخبر سيا للاسف قطعوا التلفون حسبي الله عليكم ,neg
M666318635691081728,1,يالله يارب ان تاخذهم ,neg
M664702904524251136,1,يقال احذر ان يشكوك احد الى الله فلن ينتهي حتى يصيبه ماذاقه منك اللهم اني اشكو اليك كل من اغتصب حقوق_موظفي_stc ومن قاموا بهيكله ,neg
M666343386882973696,1, 12ساعه ومحافظه حقل خارج تغطيه الاتصالات_السعوديه,neg
M666506298104655872,3, 24ساعه و حقل مقطوعه من خدمه الاتصالات_السعوديه,neg
M664872141544939520,6, ارسال التغريده اصبح يستغرق نحو 10 دقائق عبر نت الاتصالات_السعوديه على الرغم من ان فاتورتهم كما هي ولم يعوضوني عن بطا الخد ,neg
M666888051013124096,1, استبيان هل جميع محافظه_الكامل يعانون من ضعف النت والمكالمات الاتصالات_السعوديه موبايلي زين ,neg
M666578607729475584,1, اكثر من 24 ساعه وخدمه الاتصالات_السعوديه خارج الخدمه في محافظه حقل,neg
M665235496541491200,2, الاتصالات_السعوديه _ stc_ لا تحترم عملااها تعامل سيئ ولا تحترم العميل,neg
M665146443288678400,1, الاتصالات_السعوديه اسرق منكم ماشفت رصيدي يروح ليششش وانا ماكلمت فيه,neg
M666554395191046144,1, الاتصالات_السعوديه افشل شركه خدمات خرا ونصابيييييين ونت مافيه العالم وصلو سطح القمر وانتم باقي تعطون رسايل مجانيه ,neg
M667010484210671616,1, الاتصالات_السعوديه اقفل عندهم خط ثابت بعد سنه ونصف يجيك فاتوره على نفس الخط وتراجع فرعهم يقولك الموظف ما عندي شي افيدك فيه ,neg
M666331835639664640,1, الاتصالات_السعوديه تحظر الاتصال بشركات اتصال سعوديه مهزله ,neg
M666555616710819840,1, الاتصالات_السعوديه طيب يوم تضيفون لي خرابيطكم ما شفتو المودم اذا ينفع او لا ولا بس اهم شي مصلحتكم حسبي الله عليكم من شركه بس,neg
M664541760962600960,2, الاخوه في شركه الاتصالات_السعوديه الانترنت في تيماا سيا للغايه للجيل الثالث والرابع نامل حل المشكله وزياده الابراج ,neg
M664887198429405184,1, انتم نظامكم دايم خربان اشحن عشان تسحبون رصيدي وادق الموظف يقول النظام خربان اتصلي بعد شوي الاتصالات_السعوديه ,neg
M666553830864248832,1, ايرجى بالجراد صلاح امر وقد جبل الجراد على الفساد تحيه لكل مواطن لم تنصفه الاتصالات وهيئتها هيئه_الاتصالات ال ,neg
M666331210684211200,3, تذمر اهلي حقل من انقطاع الاتصالات_السعوديه عن العمل,neg
M664364289843716096,4, سكان البدع يشتكون من سوا خدمه اتصالاتstc البدع مقناا العصيله قيال الاتصالات_السعوديه ,neg
M666208509541933056,4, شركات الاتصالات تعطل كل شي جميل بهذه الاجواا شركه عيبهاالدائم الانقطاع عساهم للعوق جميعا ضباا امطار_تبوك الاتصالات ,neg
M665913729675108352,3, صوره صوره تبين التلاعب في اسعار وباقات الانترنت لدى شركه الاتصالات_السعوديه تحايل_شركه_STC_بعملائها ,neg
M664430691640320000,1, كلمه_لشركات_الاتصالات الاتصالات_السعوديه انتم من يتستر على الفساد بسبب ان المواطن يجد صعوبه وشروط تعجيزيه في ارسال البرقيه للمسؤلين ,neg
M664788197969371136,1, لا استغرب تسرب عملائكم مادامت هذي هي اساليب الارتقاا_بمعايير_الشموخ في الاتصالات_السعوديه,neg
M665172992880701440,2, لاتتعب نفسك مع الاتصالات_السعوديه هذا الرد اللي بيجيك ,neg
M664454114361913344,1, لاتنسخ الكلام تلصقه الفرع مابرجع له اصلا مافي احترام للعملاا الاتصالات_السعوديه,neg
M666578149547855872,1, للاسف طال الانتظار ولا تزال خدمتكم خارج الخدمه الاتصالات_السعوديه ,neg
M666531600923033600,1, معامله نقل خط تلفون منذ اكثر من 10 ايام مع انهم وعدوني بالانتهاا خلال 48 ساعه ولا رد او تجاوب الاتصالات_السعوديه,neg
M666302553588658176,7, معاناه يوميه مع الاتصالات لواجهه عسير البحريه مع عده شكاوى رفعت للشركه ولكن دون جدوى الاتصالات_السعوديه الحريضه_ ,neg
M666580039509651456,1, من صباح يوم امس ونحن نعاني انقطاع خدمه الاتصالات_السعوديه,neg
M664532435951091712,1, موبايلي الاتصالات_السعوديه ضعف النت في بحره المجاهدين الجنوبيه حمله_نقل_الخدمه_من_موبايلي_الى_الاتصالات_السعوديه,neg
M664872571591122944,4, وتابى الاتصالات_السعوديه الا ان تفسد علي متعه التغريد اعاني من البطا الشديد للنت سواا من الواي فاي ذي ال 40 ميجا ا ,neg
M664025672420077568,1,STC حياه اصعب اتوقع انا اكثر واحد يعاني من STC الاتصالات_السعوديه ,neg
M664060614294290432,1,الله يخسركم خساره ما بعدهاا ربح يا يا كلاب الاتصالات_السعوديه,neg
M663995835668107264,1,ببكي الله ياخذكم ويحرق قلبوكم الاتصالات_السعوديه ,neg
M666721689783390208,1,سؤال لاهل العلم هل يجوز انا ندعي ان الله سبحانه وتعالى يخفس بشركه الاتصالات السعوديه الاتصالات_السعوديه هيئه_الاتصالات نص_ميقا,neg
M665675789409648640,1,طبعا مارح يردون لان يدرون ان حججهم ونصبهم لا حدود له الاتصالات_السعوديه ,neg
M665850510239522816,1,طلب نقل هاتف ثابت له اكثر من عشره اشهر للاسف لاقيمه لطلب العميل مع الاتصالات_السعوديه والمرفق شكوى لم يرد عليها ,neg
M665987743353323520,1,هذا هو وضع النت عندي الان رغم انني اجلس على بعد مترين من الواي فاي ذي ال40ميجا وبالالياف البصريه الاتصالات_السعوديه ,neg
M664871327698919424,1,وش السالفه الانترنت بطيا معقوله قطرتين مطر تخلي الاتصال بطيا الانترنت الاتصالات_السعوديه ,neg
M664131364590108672,1,وش القصه النت زفت اليوم الاتصالات_السعوديه الاتصالات,neg
M673828186933825536,3, 1 الموضوع جاا عالجرح بعض الشركات تحجب خدمه اللامحدود بحجت استخدام عادل ورفع سعر عالفاضي وخدمه سيئه للغايه انترنت ,neg
M673828542350798848,3, 3 لكن اش نسويلهم لاحسيب ولا رقيب عليهم الا الله والي يقهر انهم كل ماتكلم موظف الثاني يقول كلام غير الي قبله انترن ,neg
M673835718058369024,9, Retweeted عبدالله المطيري انترنت_السعوديه_ضعيف اشتركت 20 ميقا وطلع اقل من 10ميقا نصب واحتيال الى متى ,neg
M673885743299862528,9, Retweeted علي القرني انترنت_السعوديه_ضعيف لان هيئه الاتصالات لاتحاسب الشركات المشغله حسبنالله عليهم,neg
M673836387469279232,15, Retweeted نادر الجيلاني انترنت_السعوديه_ضعيف جدا جدا ويرفعون لك طلب او شكوى لين تنسى او ترضى بالامر ,neg
M673778140376899584,11, Stc اكبر شركه بعالم النصب والخسائر المودم يفصل فجاه استخدمت هواوي الان ونفس الحاله بطئ جدا الي متي النصب انترنت_السعودي ,neg
M673833777446174720,7, ابطا شركه اتصالات انترنت_السعوديه_ضعيف,neg
M673766994462842880,4, اتمنى مثل هالاشتاقاات تستمر اما يعدلون نتهم المخيس او ربما احد يرحمنا من ولاه الامر ويوقف سماجه stc اتمنى الدعم وبقوه ان ,neg
M673819674216439808,3, اخس نت في السعوديه استي سي والله حراميه واحس الفلوس تروح لهم على الفاضي شاركوا بالهاشتاق عشان يحسوا شوي انترنت_السعودي ,neg
M673820650851692544,3, ادخل البلايستيشن ابي العب كود ولا فيفا يطلعني ويفضحني عند العالم انترنت_السعوديه_ضعيف,neg
M673951485496029184,3, استحو على دمكم وقدموا خدمات تبيض وجيهكم لان الاغلبيه ان لم يكن الكل متفق بان انترنت_السعوديه_ضعيف ترانا ندفع لكم مش م ,neg
M673755921223413760,1, استخدم شبكه اوربت بسرعه وجوده عاليه لجميع الظروف واترك عنك انترنت ينفصل مع انقطاع الكهرباا انترنت_السعوديه_ضعيف,neg
M673861196534194176,125, استياا كبير من ضعف الانترنت في السعوديه انترنت_السعوديه_ضعيف ,neg
M673825572611620864,1, اسعار مرتففففعه والخدمه ابوكلب عليهم من الله مايستحقون انترنت_السعوديه_ضعيف ,neg
M673819949702475776,4, اسوا نت في العالم واغلى سعر انترنت_السعوديه_ضعيف,neg
M673748757742243840,49, اصلن عندنا نت يخون فورجي اكبر كذباه عندئ سرعااه في صرق الامول بس من بعظ اشركات وفهم يفهيم انترنت_السعوديه_ضعيف,neg
M673822289302069248,3, اعرف دول مشاا الله حاطين واي فاي بالرصيف وحنا ترسل لين تتعب نفسيتك مع كذا ياخذون فلوسك انترنت_السعوديه_ضعيف,neg
M673750788699738112,43, اعمالنا المدرسيه مرتبطهبنظام نور والانترنت الان ضعيف جدا يجب كسر احتكار الشركات والسماح للمزود الاكفا بتقديم الخدمه ,neg
M673749046029385728,1, الانترنت سئ وضعيف جدافي اغلب الاماكن وخاصه في الدوائر الحكوميه الي عملها مرتبط ارتباط قوي بالنت وشوي هوااانقطع النت انترنت_السعوديه_ضعيف,neg
M673827980129513472,8, الانترنت ضعيف والخدمات خايسه انا نقلت وابيهم ينقلونه لي الحين لي شهرين محد جاني شركه stc استغلاليه انترنت_السعوديه_ضعيف,neg
M673823169011195904,3, الانترنت ضعيف وبطيا جدا لابد من تقويه ولا سحبنا على الشركه لازم حل ولا راح تخسرون يا sts انترنت_السعوديه_ضعيف,neg
M673842971222126592,3, السرعه عندي 40 والمودم تقول رسيفر وبعض الاوقات مايفتح صوره ياحضهم بالنار بيحاسبهم ربي على الدراهم اللي ياخذونها كل شهر انترن ,neg
M673823557537947648,6, الشكوى لله انترنت_السعوديه_ضعيف,neg
M673773639255375872,22, العالم تطورت واحنا للاسف نعيش على رحمه شركات الاتصالات والنت الزباله ظلم انترنت_السعوديه_ضعيف ,neg
M673808415622340608,1, الله لايبارك فيهم صفقات وملايين ونت يفشل انترنت_السعوديه_ضعيف,neg
M673856746058874880,3, الله ياخذهم جربتها الثلاثه الشركات على قول الكلباني زي قلته تعالو خذو المودم انترنت_السعوديه_ضعيف,neg
M673832688378322944,3, الله يحرق موبايلي النت عندي له اكثر من 5 ايام بطي جدا يعني مو بس دافعين فلوس على الفاضي انترنت_السعوديه_ضعيف,neg
M673776656327249920,3, الله يفشلكم فشلتونا قدام العالم ماعندنا الا انتم ومتحيزمين بكم مارد ذيل التسلب عوج انترنت_السعوديه_ضعيف,neg
M673984637425876992,3, اللي فوق مقدم خدمه النت ف السعوديه واللي تحت الخدمه نفسها اخ يالقهر ع فلوسنا اللي ضايعه ضايعه انترنت_السعوديه_ضعيف ,neg
M673840641886023680,5, المصيبه العظمى ان شركه الاتصالات رفعت اسعار الانترنت بدون تحسين الشبكه شين وقوي عين انترنت_السعوديه_ضعيف,neg
M673755490078359552,3, النت خررررا كل يوم انترنت_السعوديه_ضعيف,neg
M673754034596106240,3, النت ضعيف الكهربا تنقطع ال ال الخ اللهم لك الحمد يارب كثر التذمر ماهو زين انترنت_السعوديه_ضعيف,neg
M673751873594241024,1, النت في المنطقه الجنوبيه سلحفاه مهو نت وابراجهم لا تدعم الجيل الثالث الشركه بلا منافيس قوي ماخذين راحتهم انترنت_السعود ,neg
M673806312724160512,4, الى متى انترنت_السعوديه_ضعيف,neg
M673787423218880512,4, الى متى يا والانترنت ضعيف 3G amp 4G والالياف البصريه في المذنب انترنت_السعوديه_ضعيف,neg
M673769623834226688,1, الى_متى_تذلنا_STC مسؤولين هالشركه جالسين يستغلو الناس وبالذات الي ما عندهم بديل حسبنا الله ونعم الوكيل عليهم انترنت_السعوديه_ضعيف,neg
M673773772160241664,1, الي يقهرك اذا كلموك وقالوا لك بنزيد السرعه عندك مثلا ل 20 ميقا واصلا الكبينه الي عندك ماتدعم 10 ميقا وهم خراطين انترنت_السع ,neg
M673953528734420992,1, انترنت_STC_ضعيف انترنت_السعوديه_ضعيف لابوهم لابو موبايلي على زين كلهم جربتهم وكل واحد يقول الردى عندي اخرتها طالعين لك بالاستخدام العادل ,neg
M673831298687967232,1, انترنت_السعوديه_ضعيف s t c مره ضعيف,neg
M673763247439421440,1, انترنت_السعوديه_ضعيف STC mobily Zain البقرات_الثلاث كل شركه اخس من الثانيه وسلامتكم ,neg
M673776653512912896,1, انترنت_السعوديه_ضعيف STC اسوا شبكه اتصال على وجه الارض,neg
M673776378098118656,3, انترنت_السعوديه_ضعيف Stc اكبر حراميه حسبي الله عليهم اخذو الدراهم ولا فعلو الخدمه ولي شهر اطالبهم فيها جعلها نار بقلب من ,neg
M673847280173236224,1, انترنت_السعوديه_ضعيف ابطا شركه اتصالات من وجهت نظرك ,neg
M673806428075896832,1, انترنت_السعوديه_ضعيف ابطا شيا بالدنيا فايبراوبتك ولا تجي سرعه كامله وبطيئه ليه ليه ,neg
M673824019804725248,3, انترنت_السعوديه_ضعيف ابو كلب الواحد معاد يعرف يلعب بلاك اوبس ,neg
M673936331412783104,1, انترنت_السعوديه_ضعيف ابي اشتكي على فرع لstc معطيني شريحهبيانات 4gمفتوحه 6شهور بس غيرنشطه وكل ما اروح لهم ما القى حل كيف الطريقه وين اروح,neg
M673748783944060928,4, انترنت_السعوديه_ضعيف اتفق,neg
M673813147573223424,1, انترنت_السعوديه_ضعيف اتمنى تجي شركه جديده غير البقرات الثلاث وتراعي الشعب وتقدم خدمه ممتازه لكن كالعاده مالنا صوت وناكل من ذا النت ,neg
M673751320692699136,1, انترنت_السعوديه_ضعيف اتمني يحطون شركات يابانيه وكوريه او عالميه افضل من الببقر اللي عندنا حتي شبكات نت وابراج قليله,neg
M673796283132469248,3, انترنت_السعوديه_ضعيف اتوقع اضعف نت بالعالم يوجد بالسعوديه رغم ان حنا دوله غنيه الا ان كل يوم فيه هاشتاق عن النت ومشاكله نت ,neg
M673827217936408576,1, انترنت_السعوديه_ضعيف اثري مو بس انا اشتكي الحل معكم ي stc ,neg
M673795840352362496,1, انترنت_السعوديه_ضعيف اجيب الصبر منين ,neg
M673823077558575104,2, انترنت_السعوديه_ضعيف احنا ندفع مبالغ كبيره على انترنت سيا,neg
M673804116217475072,1, انترنت_السعوديه_ضعيف اخس شركه حراميه وفلوسنا رايحه على الفاضي الله لايحللهم ولايبيحهم في كل ريال اخذوه بدون اي مقابل,neg
M673760939733291008,1, انترنت_السعوديه_ضعيف اخس شركه واخس خدمات ,neg
M673830248081936384,1, انترنت_السعوديه_ضعيف اخيس شبكه وشهي,neg
M673779030005542912,1, انترنت_السعوديه_ضعيف اخيس من الخايس ابغا انترنت دبي ,neg
M673752207402131456,1, انترنت_السعوديه_ضعيف اذا قالو لك زود السرعه ببلاش لا تصدق والله يسرقونك,neg
M673832010184531968,1, انترنت_السعوديه_ضعيف ارباح شركات الاتصالات كبيره ياجماعه مو معقول تدني سرعه الانترنت مقابل هذا ,neg
M673811524348207104,1, انترنت_السعوديه_ضعيف ازبل شبكات العالم,neg
M673829908074864640,2, انترنت_السعوديه_ضعيف ازق انترنت stc,neg
M673919075182059520,1, انترنت_السعوديه_ضعيف ازق من نتنا مافيش,neg
M673883187626557440,1, انترنت_السعوديه_ضعيف اسال الله العلي القدير ان يمحيكم من الوجود ويفكنا منكم امين,neg
M673750675768123392,3, انترنت_السعوديه_ضعيف اسال الله ان ينتقم لنا من هذي الشركات السارقه ومع نظام العادل والله ماتقدر تحمل مقطع استقرام الا بعد ,neg
M673762968220381184,1, انترنت_السعوديه_ضعيف اسسسسوووووووااااا نت بالعاااااالم ,neg
M673809279099514880,5, انترنت_السعوديه_ضعيف اسعار مرتفعه يقابلها خدمات سيئه لا حسيب ولا رقيب ,neg
M673839102823919616,1, انترنت_السعوديه_ضعيف اسعارهم اعلى واغلى من الخدمه المقدمه ,neg
M673770816656515072,1, انترنت_السعوديه_ضعيف اسوا خدمه,neg
M673831650225180672,2, انترنت_السعوديه_ضعيف اسوا شبكه انترنت هي ,neg
M673818510297014272,2, انترنت_السعوديه_ضعيف اسوا شركه هيstc خصوصا اذا كنت ساكن جديد يخلونك تنتظر فوق الشهرين لو ببني برج خلصته وهم ماجوك ,neg
M673830484955254784,1, انترنت_السعوديه_ضعيف اسواا انترنت في العالم واغلي نت وافاشل وخذ على ذالك قدر النصب والاحتيال خذوا واعطوا مثل حسبكم الله,neg
M673787975067676672,1, انترنت_السعوديه_ضعيف اسواا تغطيه في المملكه ,neg
M673781461145796608,2, انترنت_السعوديه_ضعيف اسواا شركات الانترنت تجمعت بالسعوديه ,neg
M673790532477407232,1, انترنت_السعوديه_ضعيف اشتراكي 20 ميقا مايوصلني الا7بس ,neg
M673832374011092992,3, انترنت_السعوديه_ضعيف اشتكيت لهيئه الاتصالات بسبب تضرري من تطبيق سياسه الاستخدام العادل لشركه موبايلي فتفاجات برفض شكواي واق ,neg
M673814656004280320,1, انترنت_السعوديه_ضعيف اشوى كلمه ضعيف على النت الا سيئ جدا,neg
M673991606148726784,1, انترنت_السعوديه_ضعيف اشوى مو لحالنا الي نتنا صار ابو ابو ابو كلبي,neg
M673872966904623104,3, انترنت_السعوديه_ضعيف اصبح الانترنت من الاساسيات بل من حقوق المواطن ومع ذلك نجد شركات الاتصالات تتفق على سرقتنا و برعايه هيئه ا ,neg
M673827260248518656,1, انترنت_السعوديه_ضعيف اصلا كرهت السناب عقب هالنت الزق ,neg
M673765993047531520,1, انترنت_السعوديه_ضعيف اضعف سرعه بالخليج,neg
M673768077402767360,34, انترنت_السعوديه_ضعيف اعاني منذ يومين من قطع النت عن الفاتوره مسدده منذ عشره ايام والرساله تقول لم اسدد قالوا سيعود النت ,neg
M673851992037543936,3, انترنت_السعوديه_ضعيف اغبئ انترنت بالكون,neg
M673833015076868096,1, انترنت_السعوديه_ضعيف اغلى رسوم في العالم اسوا نت في العالم ,neg
M673853577400578048,3, انترنت_السعوديه_ضعيف افشل انترنت ف العالم عندنا للاسف,neg
M673865426791702528,2, انترنت_السعوديه_ضعيف افشل انترنت وخدمه فاشل من الاتصالات السعوديه نهب فلوس بس,neg
M673795103115386880,1, انترنت_السعوديه_ضعيف افشل شركه في السعوديه هي,neg
M673760066961580032,1, انترنت_السعوديه_ضعيف افقر نت على وجه الارض ,neg
M673818613288144896,3, انترنت_السعوديه_ضعيف اقسم بالله العضيم شيا يقهر النت بطيا جدا اللهم اجعل الحكومه تلتفت لشركات الاتصالات والزامهم بخدمه ع ,neg
M673808434538639360,3, انترنت_السعوديه_ضعيف اقسم بالله ان انصب شركه مرت علي بحياتي انها شركه STC حتى من ايام بلاك بيري وهي تنصب عالناس موبايلي ,neg
M673767801786605568,1, انترنت_السعوديه_ضعيف اقسم بالله شيا مخجل دوله 80 سنه محتكره على 3 شركات ومن اسوا الدول من ناحيه كفااه الانترنت حتى بالنت سيئين واصلي,neg
M673846239012720640,1, انترنت_السعوديه_ضعيف اقسم بالله عيب عليهم الواحد يدفع بهالفلوس ولا يلقى مقابل لاكن ما نقول الى حسبي الله و نعم الوكيل,neg
M673819838817705984,11, انترنت_السعوديه_ضعيف اقل من ضعيف ,neg
M673751344138862592,21, انترنت_السعوديه_ضعيف اكيد بيكون ضعيف دام هذا يرقع لهذا الموضوع صبه حقنه لبن ,neg
M673787161699876864,3, انترنت_السعوديه_ضعيف اكيد وصار لي الان ثلاثه ايام تقدمت ببلاغ اعطال الهاتف الثابت ولم يردني اتصال من stc لا حياه لمن تن ,neg
M673777291869167616,1, انترنت_السعوديه_ضعيف اكيييييد المشكله من شركات الاتصالات لازم يشوف حل لهم بضعف الشبكات ,neg
M673824255092645888,1, انترنت_السعوديه_ضعيف ال5g متوقع انه بيجي عام2018او2020 بس في السعوديه 2025 يبون يتكسبون من ال2gو 3gو4g شركات نصابه ,neg
M673855020954222592,1, انترنت_السعوديه_ضعيف الا تبن متبن ب 66 تبنه مو ضعيف ,neg
M673768303102443520,8, انترنت_السعوديه_ضعيف الا منتهي موضعيف ,neg
M673762851383848960,1, انترنت_السعوديه_ضعيف الاتصال هدفها جمع المال فقط بدون تقديم خدمه لائقه بمسماها اداره سيئه جدا,neg
M673763920377716736,4, انترنت_السعوديه_ضعيف الاتصالات السعوديه متخصصين في استغلال المواطن ولا حسيب ولا رقيب ارباح سنويه بالمليارات ولا في خ ,neg
M673815911279783936,1, انترنت_السعوديه_ضعيف الاتصالات كلها ردئيه المستوئ واستغلال المواطن بالاسعار وضعف الخدمه من زمان نتكلم لازم حل سريع وجذري,neg
M673772382771912704,39, انترنت_السعوديه_ضعيف الانترنت اصبح مهم جدا لدرجه ان حكومات تنفق عليه كما تنفق على الوزارات لجعله خدمه عامه اما لدينا انهب ق ,neg
M674011333722021888,1, انترنت_السعوديه_ضعيف الانترنت ضعيف نتحمله لاكن اسعاره المرتفعه علي ايش سرقه وخدمات سيئه,neg
M673810808296579072,10, انترنت_السعوديه_ضعيف الانترنت ضعيف والاسواا والامر انك تدفع اشتراك بفلوسك ومااحد يعطيك حقك وينصفك المشتكى الى الله,neg
M673806329073557504,1, انترنت_السعوديه_ضعيف الانترنت عندنا تعبان في الجنوب الثلاث شركات تبع الاتصالات النت فيها بطيا لاابعد ماتتصور ,neg
M673765271195140096,5, انترنت_السعوديه_ضعيف الانترنت في السعوديه ضعيف وبطيا وغالي ,neg
M673784972008947712,1, انترنت_السعوديه_ضعيف الانترنت هي الوسيله الوحيده للترفيه في هذا البلد والمصيبه انه ضعيف ,neg
M673779804110462976,1, انترنت_السعوديه_ضعيف البركه بشركات الاتصالات المعفنه اس تي سي و موبايلي,neg
M673845910028308480,1, انترنت_السعوديه_ضعيف البقرات الثلاثه كل وحده اسوا من الثانيه اللبيب بالاشاره يفهم ,neg
